date,rnet_max,rnet_min,rnet_mea,rterm_max,rterm_min,rterm_mea,pblhera5_max,pblhera5_min,pblhera5_mea,globalradiation_max,globalradiation_min,globalradiation_mea,precipitation_sum,temperature_max,temperature_min,temperature_mea,humidity_min,humidity_mea,wind_mea,heatindex_max,heatindex_min,heatindex_mea,heatwave_has,heatwaveduration_sum,heatwaveintensity_ind,coldwave_has,coldwaveduration_sum,coldwaveintensity,spi_ind,elnino_ind,pm10_max,pm10_min,pm10_mea,pm25_max,pm25_min,pm25_mea,no_max,no_min,no_mea,no2_max,no2_min,no2_mea,nox_max,nox_min,nox_mea,o3_max,o3_min,o3_mea,so2_max,so2_min,so2_mea,Data,organiccarbonbiofuelemissions_max,organiccarbonbiofuelemissions_min,organiccarbonbiofuelemissions_mea,organiccarbonbiogenicemissions_max,organiccarbonbiogenicemissions_min,organiccarbonbiogenicemissions_mea,organiccarbonanthropogenicemissions_max,organiccarbonanthropogenicemissions_min,organiccarbonanthropogenicemissions_mea,organiccarbonbiomassburningemissions_max,organiccarbonbiomassburningemissions_min,organiccarbonbiomassburningemissions_mea,blackcarbonbiomassburning_max,blackcarbonbiomassburning_min,blackcarbonbiomassburning_mea,blackcarbonbiofuel_max,blackcarbonbiofuel_min,blackcarbonbiofuel_mea,so2antropogenico_max,so2antropogenico_min,so2antropogenico_mea,so4antropogenico_max,so4antropogenico_min,so4antropogenico_mea,so2biomassburning_max,so2biomassburning_min,so2biomassburning_mea,blackcarbonantrogonenico_max,blackcarbonantrogonenico_min,blackcarbonantrogonenico_mea,comerra2_max,comerra2_min,comerra2_mea,aodterramodis_max,aodterramodis_mea,aodterramodis_min,no2omi_max,no2omi_mea,no2omi_min,o3omi_max,o3omi_mea,o3omi_min,cases_sum,deaths_sum,week_number_ind,age_0_sum,age_1_10_sum,age_11_20_sum,age_21_30_sum,age_31_40_sum,age_41_50_sum,age_51_60_sum,age_61_70_sum,age_m70_sum,man_sum,woman_sum,unknownsex_sum,codibge
2013-11-10,3314304.0,3.599998771308677e-12,762009.3968253968,-7325.25,-491368.0,-145291.62202380953,1941.2441062927248,13.144448280334473,570.1097644321502,11.1,0.0,3.914285714285714,50.0,32.3,13.7,19.314285714285717,36.0,78.24285714285715,2.5,25.609280022444523,18.273686000444517,21.2642474671322,,0,0.0,,0,0.0,0.322351041137575,-0.2,84.0,2.83,25.050773809523808,93.0,0.0,18.142857142857142,84.5,1.0,19.99378881987577,121.0,7.5,36.419316770186335,98.0,4.5,29.841739130434785,156.5,3.0,40.15316770186335,10.0,1.0,3.804347826086957,2013-11-10,0.0,0.0,0.0,6.959766e-12,6.4943606e-12,6.727570871428571e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,2.3612756e-10,8.086518e-21,1.4283549515298037e-11,2.3817393e-11,8.153933000000001e-22,1.4403792402373555e-12,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.7365664e-11,5.9453607e-22,1.05030842842946e-12,1.9099389e-11,1.9099389e-11,1.9099389e-11,1448.1869,152.06009,416.41911422619046,0.3120000148192048,0.1995000094757414,0.0750000035623088,0.243486706666727,0.1463061527573481,0.0080393038304766,357.29998779296875,274.70277557373043,251.6999969482422,91,0,45,0,63,5,1,0,4,2,0,3,44,47,0,3550308
2013-11-17,3415296.0,3.599998771308677e-12,1206200.888888889,-14628.4375,-537427.0,-277867.7271825397,2040.8528137207031,47.51514625549317,799.376510385483,12.2,0.0,8.814285714285715,4.0,34.6,14.7,23.0,35.0,62.62857142857143,3.7142857142857135,28.29563852737642,19.35275082802,25.080296266433912,,0,0.0,,0,0.0,0.25917307115533,-0.2,64.33,2.8,33.76065476190476,75.0,0.0,20.48192771084337,147.5,0.0,27.372670807453417,102.0,6.0,36.72347826086956,133.67,3.5,37.660372670807455,131.75,2.67,50.18385093167702,16.0,1.0,4.645962732919255,2013-11-17,0.0,0.0,0.0,7.453593e-12,7.037926e-12,7.260478e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.2767032e-10,1.9748743000000002e-16,9.378499702656965e-12,1.2875034e-11,1.9915439e-17,9.457230769707262e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,9.389822e-12,1.4521533000000002e-17,6.896102325563035e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,963.7783,146.71376,340.9687613095238,0.2200000104494393,0.0852066707137661,0.0040000001899898,0.3137189517419694,0.1225423158458374,0.0187955952425463,275.29998779296875,261.8923807779948,212.6999969482422,72,0,46,0,47,5,1,1,1,1,2,0,40,32,0,3550308
2013-11-24,3097344.0,3.599998771308677e-12,849907.8095238095,-9582.5,-412797.0,-168628.22718253967,2042.3916015625,12.72863483428955,623.134325746506,11.1,0.0,4.214285714285714,35.6,32.8,17.3,22.014285714285712,40.0,77.65714285714286,2.7285714285714286,26.498913584069506,17.82459366613882,22.093148153095097,,0,0.0,,0,0.0,0.214696836456038,-0.2,73.0,7.0,24.554940476190477,73.0,0.0,20.107142857142858,182.0,0.0,33.83540372670807,105.5,9.67,41.35813664596273,165.5,5.33,46.18049689440994,115.0,0.33,38.65198757763975,11.0,1.0,3.3043478260869565,2013-11-24,0.0,0.0,0.0,7.8230755e-12,7.506884e-12,7.66472592857143e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,3.1860736e-11,1.5162567e-16,2.251744759002262e-12,3.2134295e-12,1.528725e-17,2.2706013963605953e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,2.3430147e-12,1.1150342e-17,1.6557411628950596e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1307.4075,150.01065,447.4738219047619,0.2670000126818195,0.1815000086207874,0.0960000045597553,0.2986080363549881,0.0901769834010058,0.0122450509181348,321.79998779296875,273.1916664971246,251.6999969482422,66,0,47,0,46,5,2,0,2,1,0,1,42,24,0,3550308
2013-12-01,3207232.0,3.599998771308677e-12,887816.126984127,-18797.0,-421387.0,-161488.11111111112,1513.7763214111328,89.74816417694092,517.429760221451,9.1,0.0,3.1,34.0,32.3,17.7,21.914285714285715,41.0,79.42857142857143,2.742857142857143,26.151677342914624,16.29644520758938,21.74122403445668,,0,0.0,,0,0.0,0.311400086082024,-0.2,58.17,7.33,23.436011904761905,68.0,0.0,18.934131736526947,110.0,0.0,22.74534161490683,72.33,9.67,34.22608695652173,117.5,5.67,31.636956521739133,135.25,2.25,39.35664596273292,8.0,1.0,2.9937888198757765,2013-12-01,0.0,0.0,0.0,8.192558e-12,7.876366e-12,8.033193142857144e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.386411e-10,4.9385410000000007e-17,4.563112939067732e-12,1.3983481e-11,4.980553699999999e-18,4.601848620194494e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.0196288e-11,3.6303831999999995e-18,3.3554235165255e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1223.9719,148.09583,479.70991791666665,0.1650000078370794,0.1177500055928248,0.0410000019473955,0.4978785597776849,0.1161870473311545,0.0038707759646318,287.0,264.2543353780111,253.8000030517578,70,0,48,0,39,6,0,1,2,1,1,1,38,32,0,3550308
2013-12-08,3177216.0,3.599998771308677e-12,1117588.3174603174,-22034.0,-406226.0,-210541.40029761905,2270.387251853943,27.817855834960938,720.8049497301616,11.2,5.4,7.8428571428571425,25.8,33.8,17.9,24.042857142857144,30.0,70.52857142857142,3.142857142857143,27.241395850891887,23.165986879537705,24.990069725536937,,0,0.0,,0,0.0,0.300438740094358,-0.3,94.25,6.33,32.265,101.0,0.0,23.181818181818183,166.0,0.0,39.67397515527951,114.67,12.67,45.01335403726708,165.0,7.0,47.5788198757764,137.75,0.75,50.99055900621118,14.0,0.5,3.046583850931677,2013-12-08,0.0,0.0,0.0,8.558487e-12,8.242296e-12,8.401152785714285e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.3318413e-10,1.2893332e-15,1.0217837915347618e-11,1.3429258e-11,1.2999584e-16,1.0303884944594644e-12,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,9.791279e-12,9.478637500000001e-17,7.512963427965178e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1260.401,162.65993,494.20351345238095,0.401000019046478,0.2630000124918297,0.0770000036573037,0.3001712324313864,0.1674885995791241,0.0299240769994558,322.20001220703125,277.8646672566732,252.1999969482422,61,0,49,0,44,1,0,1,1,2,1,3,33,28,0,3550308
2013-12-15,3266624.0,3.599998771308677e-12,975922.2857142856,-18521.25,-461468.0,-194193.93799603172,1690.7352237701416,63.04796028137207,621.5186646930755,11.4,0.0,5.228571428571429,7.199999999999999,32.9,17.2,22.085714285714285,45.0,74.24285714285715,3.2285714285714286,27.53321172879109,19.786819771635976,23.043686706265383,,0,0.0,,0,0.0,0.217346972512524,-0.3,61.5,8.5,24.87738095238095,80.0,0.0,18.251497005988025,112.0,3.0,36.03335403726708,82.5,15.25,37.867018633540376,95.75,13.0,42.14496894409938,177.5,6.25,43.92552795031056,15.5,1.0,3.934782608695652,2013-12-15,0.0,0.0,0.0,8.9279695e-12,8.611778e-12,8.769619928571429e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,9.34719e-12,6.537400299999999e-18,6.899814321941184e-13,9.428014e-13,6.592033999999999e-19,6.958018815270917e-14,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,6.874501e-13,4.806912e-19,5.0735355592189466e-14,1.9099389e-11,1.9099389e-11,1.9099389e-11,1042.1575,147.83908,408.7560655952381,0.3020000143442303,0.1616666743454212,0.0110000005224719,0.4273857720321436,0.1707307900180082,0.013436058522987,267.6000061035156,259.0874989827474,248.0,62,0,50,0,41,1,2,1,4,1,0,0,38,24,0,3550308
2013-12-22,3114560.0,3.599998771308677e-12,1138126.2222222222,-22917.375,-450163.0,-215792.3695436508,1485.3109130859375,45.99624538421631,655.6706995812673,11.7,3.8,6.971428571428571,0.0,28.3,16.7,21.571428571428573,51.0,70.17142857142856,3.914285714285714,23.96712343599078,22.81168393041966,23.386698083986072,,0,0.0,,0,0.0,-0.551811065912221,-0.3,51.83,6.33,22.43172619047619,82.0,0.0,13.023809523809524,81.33,3.67,31.25509316770186,54.75,12.25,29.16304347826087,75.5,8.75,34.86490683229814,93.25,5.0,38.55335403726709,15.5,1.0,5.173913043478261,2013-12-22,0.0,0.0,0.0,8.938628e-12,8.775203e-12,8.856915357142857e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.9682034e-11,3.6380065e-19,1.1616000288146076e-12,1.9841906e-12,3.6687115e-20,1.1713539472120307e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.4468426e-12,2.675433e-20,8.541231211215474e-14,1.9099389e-11,1.9099389e-11,1.9099389e-11,886.27386,117.59311,334.6958052380952,,,,0.4354250889756755,0.1877897087847618,0.0101235677633991,324.5,284.4654775710333,244.3999938964844,45,1,51,0,26,4,0,1,2,0,1,1,26,19,0,3550308
2013-12-29,3350912.0,3.599998771308677e-12,1048930.0317460315,-30606.25,-494208.875,-195380.10168650796,1686.8968048095703,12.316615104675291,588.2126755108909,12.3,2.3,6.057142857142857,50.1,34.4,18.9,24.77142857142857,38.0,68.24285714285715,2.5,27.55947916230449,22.88349460465036,25.490066534399848,,0,0.0,,0,0.0,-0.777285044141656,-0.3,72.0,5.5,25.604166666666668,66.0,0.0,17.101190476190474,139.5,1.0,25.69875776397516,72.33,10.0,31.39726708074534,115.0,7.5,31.984347826086957,196.75,0.5,41.69565217391305,10.0,0.5,2.400621118012422,2013-12-29,0.0,0.0,0.0,8.746781e-12,8.5798035e-12,8.663546071428572e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,5.0320637e-11,1.722865e-18,2.0123918105868725e-12,5.0750515e-12,1.7374762999999999e-19,2.029379799918722e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,3.7001513e-12,1.2668437e-19,1.479667586922816e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1330.5446,159.80832,468.9518810714286,,,,0.338878993326567,0.1839846798787021,0.0214753629778948,264.1000061035156,250.90999603271484,207.3000030517578,27,0,52,0,16,1,0,1,0,1,1,1,15,12,0,3550308
2014-01-05,3243200.0,3.599998771308677e-12,1085279.492063492,-20440.4375,-377884.0,-194560.89136904763,1831.8274688720703,51.615281105041504,722.2743955869523,11.7,2.8,6.6571428571428575,3.6,35.5,20.1,25.885714285714283,49.0,71.08571428571427,3.357142857142857,30.56033743830917,23.24798215797697,26.94620604232147,,5,4.6063,,0,0.0,-1.09484835212697,-0.4,72.0,2.33,20.106369047619047,95.0,0.0,15.458333333333334,65.0,1.5,13.872670807453416,49.0,6.67,21.237142857142857,61.33,5.33,19.13335403726708,106.0,6.0,40.91,8.0,0.5,2.065217391304348,2014-01-05,0.0,0.0,0.0,8.551382e-12,8.359535e-12,8.449875714285714e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,2.4340352e-10,5.6370043e-19,1.0264780915628357e-11,2.4542146e-11,5.6857087e-20,1.0351397097209502e-12,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.7898572e-11,4.1451675e-20,7.547699267646233e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1065.6185,156.53137,415.2882121428571,,,,0.1014217743674889,0.0708612523591693,0.0279514688586797,269.70001220703125,257.80833307902014,251.1999969482422,33,1,1,0,20,1,0,0,1,0,3,2,18,15,0,3550308
2014-01-12,3356032.0,3.599998771308677e-12,1193065.142857143,-97491.0,-490960.0,-269707.20337301586,1849.4432678222656,17.24672222137451,698.1259587530105,10.1,4.6,8.257142857142856,51.1,33.2,17.1,25.0,35.0,64.8,2.3714285714285714,27.962515993535547,23.889613695735648,25.88244493811184,,0,0.0,,0,0.0,-0.91872627937855,-0.4,65.83,5.8,35.06154761904762,87.0,0.0,25.994011976047904,113.33,2.0,31.76919254658385,81.25,14.0,45.88242236024845,104.0,11.33,44.65049689440993,154.0,0.0,60.07565217391304,10.0,1.0,3.8322981366459623,2014-01-12,0.0,0.0,0.0,8.331114e-12,8.164136e-12,8.248386214285714e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.4944135e-10,3.1997517e-17,7.369530019722047e-12,1.5070611e-11,3.2263484999999997e-18,7.431424184503524e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.0988543e-11,2.3530574999999998e-18,5.418687042037202e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1593.4004,192.58693,548.7906943452381,0.2170000103069469,0.2005000095232389,0.1920000091195106,0.2867351714106745,0.1561622386880347,0.0301101699863664,342.0,272.9873341878255,262.1000061035156,35,0,2,0,26,2,2,0,1,1,1,2,18,17,0,3550308
2014-01-19,3209344.0,3.599998771308677e-12,1128157.9682539685,-38452.0,-438296.0,-241339.95982142855,1978.791748046875,17.75775909423828,565.7105227879116,9.4,4.0,7.3,105.7,31.7,16.4,22.785714285714285,41.0,77.44285714285715,2.157142857142857,24.567919919715603,20.80194682938454,23.015651632690428,,0,0.0,,0,0.0,-0.709314350082398,-0.4,95.83,8.17,29.796309523809523,75.0,0.0,23.78443113772455,123.5,1.0,31.417267080745344,105.33,19.67,46.04149068322982,126.33,11.67,44.06422360248448,138.25,0.25,45.49335403726708,9.0,1.0,3.2142857142857144,2014-01-19,0.0,0.0,0.0,8.384404e-12,8.110845e-12,8.2316375e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.6818547e-11,1.6554412e-17,1.490659435808762e-12,1.6964208e-12,1.6695018999999998e-18,1.5032094668911428e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.2367884e-12,1.2171863e-18,1.0960653211184345e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1170.8239,179.64835,527.3872541666666,,,,0.2404347467132452,0.1500295419419633,0.0022703589492344,271.5,262.853055996365,255.1000061035156,30,1,3,0,22,1,1,2,2,0,1,1,14,16,0,3550308
2014-01-26,3299968.0,3.599998771308677e-12,1244244.3174603174,-59574.125,-488424.0,-259352.23214285716,1790.0602111816406,30.563758850097656,669.1765571851579,11.7,8.3,9.714285714285714,77.5,32.5,16.5,24.842857142857145,40.0,68.6,2.4714285714285715,27.11974815049779,24.4008347090562,25.887611554858545,,0,0.0,,0,0.0,-0.727927709526577,-0.4,61.2,15.83,32.76898809523809,88.0,0.0,26.04790419161677,200.0,0.5,46.4472049689441,100.5,18.33,50.427204968944096,179.5,11.67,54.54857142857143,165.75,0.25,58.93900621118013,14.5,1.0,3.282608695652174,2014-01-26,0.0,0.0,0.0,8.764545e-12,8.437695e-12,8.602134857142857e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.2727241e-10,2.6187386e-14,9.334048100238095e-12,1.2832402e-11,2.6411165e-15,9.412069776125e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,9.357848e-12,1.925543e-15,6.863115105107142e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1160.866,199.5572,494.3503661904762,0.20400000968948,0.1251666726117642,0.020000000949949,0.2671579843742411,0.1298380157062001,0.0120961752797439,300.8999938964844,270.27533060709635,246.1999969482422,24,0,4,0,20,1,1,2,0,0,0,0,13,11,0,3550308
2014-02-02,3448576.0,3.599998771308677e-12,1360300.6984126985,-76195.3125,-658722.0,-347453.59970238095,2402.921682357788,16.355528831481934,888.8621102817475,11.2,9.7,10.6,0.0,35.9,21.3,27.4,24.0,52.07142857142857,2.3285714285714287,28.87907007513936,27.44146623307585,27.906476110907025,,18,7.4689,,0,0.0,-0.853212085011302,-0.5,84.33,21.6,46.62232142857143,90.0,1.0,30.0,174.0,2.67,47.57267080745341,112.0,18.75,57.03006211180124,162.25,18.5,58.2432298136646,230.33,1.0,76.88757763975156,23.0,1.0,6.544025157232705,2014-02-02,0.0,0.0,0.0,9.148238e-12,8.821388e-12,8.984813e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,3.3924152e-10,1.0607834e-15,1.613621044035e-11,3.4205527e-11,1.0698365000000001e-16,1.6272339294277976e-12,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,2.4947155e-11,7.800834600000001e-17,1.1865271423159642e-12,1.9099389e-11,1.9099389e-11,1.9099389e-11,909.6101,188.21541,460.96304672619044,0.2270000107819214,0.1194166723386539,0.0190000009024515,0.4620366483650018,0.2153081936237995,0.0706044410399629,274.3999938964844,266.0433303833008,247.1000061035156,31,0,5,0,21,1,0,1,1,5,0,2,15,16,0,3550308
2014-02-09,3298752.0,3.599998771308677e-12,1234307.0476190476,-125898.75,-668507.0,-369157.1721230159,2792.8987731933594,14.83167552947998,946.5055215245202,11.0,7.6,9.842857142857143,3.0,36.4,22.3,28.12857142857143,26.0,51.142857142857146,2.4714285714285715,29.170654483589423,28.052801700941185,28.689839542522773,,0,0.0,,0,0.0,-0.929454286921081,-0.5,76.4,25.8,42.35142857142857,97.0,1.0,28.68243243243243,125.0,5.33,38.04770186335404,90.0,24.0,50.85919254658385,128.0,16.5,50.87888198757764,203.75,0.5,71.90478260869565,12.0,2.0,5.375776397515528,2014-02-09,0.0,0.0,0.0,9.531931e-12,9.205081e-12,9.367998514285713e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,3.0468073e-10,3.6928793e-14,1.940194026342262e-11,3.0723868e-11,3.7244513e-15,1.915153063045238e-12,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,2.2403412e-11,2.7157096e-15,1.4460131474952382e-12,1.9099389e-11,1.9099389e-11,1.9099389e-11,1224.4937,165.21463,498.59341744047623,0.2030000096419826,0.1005483381091228,0.0240000011399388,0.3431219683780754,0.2359878461685508,0.0706416621350698,298.79998779296875,272.1519973754883,227.1999969482422,29,1,6,0,24,0,2,0,0,0,0,3,17,12,0,3550308
2014-02-16,2986496.0,3.599998771308677e-12,925638.0952380951,-19639.25,-632355.0,-262852.03125,2443.1727199554443,17.365275382995605,759.5593029960753,9.6,0.0,6.014285714285714,135.39999999999998,34.7,17.7,24.7,33.0,68.07142857142857,2.442857142857143,28.210101105532523,17.991845326621064,24.77086471601185,,0,0.0,,0,0.0,-0.691109102426919,-0.5,81.0,7.0,38.34196428571428,81.0,0.0,26.034246575342465,183.0,2.67,39.62863354037267,89.75,15.67,51.77639751552795,158.0,10.0,52.64223602484472,189.0,1.5,67.28,21.0,2.0,4.931818181818182,2014-02-16,0.0,0.0,0.0,9.748646e-12,9.5852215e-12,9.6674415e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,2.4897417e-10,5.2024357e-15,1.3780079224244643e-11,2.5103475e-11,5.24537e-16,1.3895928181383928e-12,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.8303581e-11,3.8250653e-16,1.013194262507857e-12,1.9099389e-11,1.9099389e-11,1.9099389e-11,1472.9171,161.10709,503.6334588690476,0.3210000152466818,0.1928888980506194,0.0500000023748725,0.5136222187951353,0.1782738408012137,0.0119845182387351,324.3999938964844,275.0407158261254,251.1999969482422,36,0,7,0,27,5,0,0,2,1,1,0,23,13,0,3550308
2014-02-23,2998592.0,3.599998771308677e-12,1052321.5238095238,-45080.8125,-410723.0,-229028.6656746032,2152.2823181152344,57.80423164367676,763.5367589451018,11.1,3.6,7.357142857142857,32.0,31.9,17.1,23.47142857142857,37.0,67.52857142857142,3.0,26.965560935215805,21.48941351496457,24.574592446444264,,0,0.0,,0,0.0,-0.977213770795919,-0.5,66.75,9.0,28.11696428571428,80.0,0.0,18.09523809523809,95.5,0.67,26.516832298136645,69.67,10.5,35.97987577639752,86.0,9.0,35.449316770186336,141.75,3.0,42.080310559006215,16.0,2.0,4.9605263157894735,2014-02-23,0.0,0.0,0.0,9.521273e-12,9.0771834e-12,9.29948182857143e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,9.947598e-13,2.437517e-25,3.056140741905933e-14,1.0030865e-13,2.4574595e-26,3.081588400602039e-15,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,7.313594e-14,1.792292e-26,2.247122032356721e-15,1.9099389e-11,1.9099389e-11,1.9099389e-11,1117.8981,114.81341,408.81240283333335,0.1750000083120539,0.0628333363177564,0.0020000000949949,0.299947915851644,0.145357563940269,0.0490546408673037,290.20001220703125,261.89083506266275,247.8999938964844,52,0,8,0,40,6,1,0,1,1,1,1,27,25,0,3550308
2014-03-02,3023424.0,3.599998771308677e-12,1029193.6507936508,-33577.0,-430641.0,-225599.6607142857,1838.748177528381,13.88298511505127,610.5510919813125,11.2,0.7,5.771428571428571,68.4,33.5,17.7,23.77142857142857,39.0,72.64285714285714,2.3857142857142857,27.423972366444463,21.09998797296836,24.30736998697085,,0,0.0,,0,0.0,-0.881533181185571,-0.3,69.0,6.33,31.60761904761905,74.0,1.0,26.50602409638554,267.67,2.67,56.8155900621118,106.0,17.75,53.51242236024845,219.5,13.5,65.29968944099379,155.67,0.25,44.01192546583851,9.0,2.0,3.788819875776397,2014-03-02,0.0,0.0,0.0,9.006129e-12,8.56204e-12,8.784338285714285e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.6143531e-11,5.9574776e-26,1.2533285851380095e-12,1.627587e-12,6.0079647e-27,1.263837950185638e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.1870505e-12,4.3813335e-27,9.215191622567647e-14,1.9099389e-11,1.9099389e-11,1.9099389e-11,1847.708,161.46368,628.5748904761905,0.1870000088820234,0.1805000085732899,0.1740000082645565,0.3808620307549719,0.1328494981870765,0.0060294777167497,336.79998779296875,269.1752384730747,250.1000061035156,66,0,9,0,58,3,2,2,0,0,0,1,37,29,0,3550308
2014-03-09,2788480.0,3.599998771308677e-12,904474.4126984128,-19445.5,-406050.625,-203047.08581349207,1573.7503356933594,42.63590335845947,556.6919009117853,10.5,0.0,5.414285714285714,103.7,30.1,17.7,22.585714285714285,43.0,78.68571428571428,2.542857142857143,24.511147807591104,20.780658917896115,22.83533420938562,,0,0.0,,0,0.0,-0.630446995586149,-0.3,55.5,8.8,25.860357142857143,66.0,0.0,19.47023809523809,145.33,3.33,34.86726708074534,64.5,15.0,37.27062111801242,119.75,10.5,42.004658385093165,119.25,0.0,37.469565217391306,13.0,2.0,3.893081761006289,2014-03-09,0.0,0.0,0.0,8.490986e-12,8.0468965e-12,8.269194985714285e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.22533095e-11,4.4972706e-16,6.996570431528572e-13,1.2354562e-12,4.5360310000000005e-17,7.055241233127381e-14,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,9.01057e-13,3.3068166e-17,5.144792243897619e-14,1.9099389e-11,1.9099389e-11,1.9099389e-11,1050.4408,173.31242,463.76326124999997,,,,0.4052777103828262,0.133373979434325,0.0096397210019818,267.1000061035156,257.23452602568125,225.6999969482422,49,1,10,0,37,3,0,0,3,2,1,2,25,24,0,3550308
2014-03-16,3000384.0,3.599998771308677e-12,988487.1111111112,-40221.5,-412663.9375,-225765.80654761905,1818.5105438232424,33.26406764984131,596.3676187045991,10.7,0.1,7.228571428571429,31.6,33.5,19.2,24.571428571428573,39.0,73.47142857142856,2.642857142857143,27.08067401959425,21.99949888538444,25.23210365583763,,0,0.0,,0,0.0,-0.866170202986117,-0.3,59.67,12.0,29.809166666666663,84.0,0.0,26.93388429752066,153.5,2.67,41.524968944099385,87.25,19.5,51.05844720496894,129.67,12.5,53.55322981366459,120.0,0.5,44.18534161490683,9.0,2.0,3.484472049689441,2014-03-16,0.0,0.0,0.0,7.975842e-12,7.531753e-12,7.754051285714285e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,7.668177e-11,1.544446e-16,3.0670038845966667e-12,7.730705e-12,1.5578630000000002e-17,3.092745703620774e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,5.6381566e-12,1.1357018e-17,2.255187701572738e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1206.7949,162.49937,561.7155980357143,0.1250000059371814,0.0803888927071562,0.0340000016149133,0.355590330880503,0.1575874170355147,0.0469331583369991,342.1000061035156,281.6299987792969,253.5,50,0,11,0,40,4,1,2,0,0,0,1,26,24,0,3550308
